!
!     FILE NAME :  ZMAP_EXAMPLE_GID     
!     FORMATTED FILE CREATION DATE:  
!     FORMATTED FILE CREATION TIME: 
!
!     grid is arranged column by column  with positive y axis down and x axis to the right
!
@EXAMPLE_GRID HEADER                ,      GRID,         5
      15,  0.1000000E+31,            ,      7,      1
     486,    519,   134500.0    ,   255750.0    ,   1534000.    ,   1663500.   
    0.000000    ,   0.000000    ,   0.000000    
@
  -3457.669      -3454.961      -3452.251      -3449.543                   
  -4512.499      -4513.216      -4513.927      -4514.642      -4515.356    
  -4516.073      -4516.788      -4517.503      -4518.216      -4518.925    
  -4519.633      -4520.338      -4521.041      -4521.743      -4522.444    
  -4523.142      -4523.837      -4524.532      -4525.227      -4525.915    
  -4526.605      -4527.293      -4527.978      -4528.661      -4529.341    
  -4530.015      -4530.690      -4531.369      -4532.045      -4532.708    
  -4533.375      -4534.037      -4534.696      -4535.350      -4536.005    
  -4536.657      -4537.309      -4537.957      -4538.604      -4539.247    
  -4539.890      -4540.531      -4541.164      -4541.796      -4542.429    
  -4543.052      -4543.675      -4544.294      -4544.911      -4545.529    
  -4546.141      -4546.752      -4547.363      -4547.962      -4548.561    
  -4549.154      -4549.751      -4550.347      -4550.934      -4551.507    
  -4552.083      -4552.655      -4553.224      -4553.789      -4554.351    
  -4554.908      -4555.463      -4556.012      -4556.557      -4557.095    
  -4557.628      -4558.161      -4558.685      -4559.210      -4559.729    
  -4560.242      -4560.751      -4561.249      -4561.748      -4562.243    
  -4562.730      -4563.211      -4563.691      -4564.163      -4564.626    
  -4565.086      -4565.538      -4565.982      -4566.423      -4566.857    
  -4567.285      -4567.707      -4568.122      -4568.526      -4568.923    
  -4569.313      -4569.703      -4570.080      -4570.448      -4570.810    
  -4571.163      -4571.509      -4571.847      -4572.178      -4572.503    
  -4572.817      -4573.123      -4573.427      -4573.712      -4573.985    
  -4574.253      -4574.513      -4574.764      -4575.004      -4575.232    
  -4575.453      -4575.664      -4575.866      -4576.056      -4576.235    
  -4576.400      -4576.558      -4576.703      -4576.841      -4576.970    
  -4577.084      -4577.187      -4577.277      -4577.355      -4577.424    
  -4577.483      -4577.527      -4577.559      -4577.578      -4577.586    
  -4577.583      -4577.569      -4577.545      -4577.508      -4577.456    
  -4577.390      -4577.315      -4577.228      -4577.125      -4577.013    
  -4576.890      -4576.756      -4576.612      -4576.453      -4576.279    
  -4576.094      -4575.897      -4575.689      -4575.473      -4575.234    
  -4574.984      -4574.727      -4574.459      -4574.174      -4573.879    
  -4573.571      -4573.252      -4572.915      -4572.566      -4572.214    
  -4571.845      -4571.465      -4571.071      -4570.667      -4570.247    
  -4569.815      -4569.371      -4568.913      -4568.446      -4567.968    
  -4567.480      -4566.979      -4566.461      -4565.931      -4565.384    
  -4564.829      -4564.267      -4563.693      -4563.103      -4562.501    
  -4561.883      -4561.254      -4560.608      -4559.952      -4559.281    
  -4558.597      -4557.898      -4557.183      -4556.452      -4555.712    
  -4554.959      -4554.188      -4553.399      -4552.596      -4551.780    
  -4550.943      -4550.092      -4549.228      -4548.344      -4547.446    
  -4546.526      -4545.586      -4544.628      -4543.651      -4542.657    
  -4541.642      -4540.609      -4539.558      -4538.489      -4537.399    
  -4536.281      -4535.141      -4533.983      -4532.800      -4531.597    
  -4530.372      -4529.118      -4527.848      -4526.546      -4525.217    
  -4523.862      -4522.481      -4521.075      -4519.643      -4518.181    
  -4516.692      -4515.172      -4513.623      -4512.044      -4510.436    
  -4508.796      -4507.122      -4505.421      -4503.685      -4501.915    
  -4500.114      -4498.277      -4496.408      -4494.507      -4492.568    
  -4490.597      -4488.586      -4486.537      -4484.456      -4482.340    
  -4480.183      -4477.992      -4475.765      -4473.497      -4471.192    
  -4468.849      -4466.469      -4464.051      -4461.592      -4459.098    
  -4456.570      -4454.005      -4451.401      -4448.756      -4446.074    
  -4443.354      -4440.600      -4437.805      -4434.976      -4432.108    
  -4429.201      -4426.257      -4423.280      -4420.267      -4417.220    
  -4414.134      -4411.012      -4407.856      -4404.668      -4401.445    
  -4398.194      -4394.904      -4391.581      -4388.224      -4384.838    
  -4381.424      -4377.978      -4374.501      -4370.990      -4367.455    
  -4363.887      -4360.291      -4356.672      -4353.022      -4349.348    
  -4345.645      -4341.919      -4338.168      -4334.394      -4330.590    
  -4326.764      -4322.913      -4319.037      -4315.139      -4311.216    
  -4307.270      -4303.304      -4299.319      -4295.313      -4291.288    
  -4287.242      -4283.173      -4279.090      -4274.989      -4270.872    
  -4266.738      -4262.582      -4258.411      -4254.222      -4250.018    
  -4245.794      -4241.558      -4237.311      -4233.048      -4228.766    
  -4224.474      -4220.169      -4215.848      -4211.520      -4207.174    
  -4202.821      -4198.454      -4194.072      -4189.675      -4185.274    
  -4180.861      -4176.441      -4172.006      -4167.563      -4163.112    
  -4158.647      -4154.180      -4149.701      -4145.215      -4140.715    
  -4136.212      -4131.699      -4127.178      -4122.653      -4118.123    
  -4113.585      -4109.041      -4104.486      -4099.930      -4095.366    
  -4090.796      -4086.219      -4081.643      -4077.061      -4072.470    
  -4067.880      -4063.283      -4058.681      -4054.075      -4049.466    
  -4044.855      -4040.234      -4035.617      -4030.994      -4026.367    
  -4021.739      -4017.106      -4012.472      -4007.840      -4003.205    
  -3998.566      -3993.927      -3989.283      -3984.640      -3979.994    
  -3975.351      -3970.705      -3966.059      -3961.415      -3956.767    
  -3952.120      -3947.471      -3942.827      -3938.185      -3933.542    
  -3928.900      -3924.263      -3919.627      -3914.992      -3910.362    
  -3905.733      -3901.104      -3896.482      -3891.863      -3887.249    
  -3882.639      -3878.032      -3873.435      -3868.844      -3864.259    
  -3859.683      -3855.112      -3850.545      -3845.983      -3841.434    
  -3836.894      -3832.363      -3827.839      -3823.323      -3818.818    
  -3814.318      -3809.831      -3805.359      -3800.897      -3796.444    
  -3792.005      -3787.579      -3783.163      -3778.762      -3774.378    
  -3770.004      -3765.650      -3761.311      -3756.984      -3752.676    
  -3748.384      -3744.104      -3739.846      -3735.602      -3731.376    
  -3727.166      -3722.974      -3718.802      -3714.652      -3710.520    
  -3706.410      -3702.318      -3698.248      -3694.201      -3690.175    
  -3686.172      -3682.189      -3678.228      -3674.290      -3670.375    
  -3666.480      -3662.607      -3658.763      -3654.941      -3651.145    
  -3647.370      -3643.620      -3639.887      -3636.183      -3632.499    
  -3628.843      -3625.207      -3621.601      -3618.020      -3614.463    
  -3610.925      -3607.412      -3603.927      -3600.468      -3597.030    
  -3593.618      -3590.225      -3586.861      -3583.520      -3580.199    
  -3576.902      -3573.632      -3570.382      -3567.155      -3563.951    
  -3560.766      -3557.604      -3554.463      -3551.341      -3548.238    
  -3545.154      -3542.092      -3539.048      -3536.024      -3533.018    
  -3530.031      -3527.063      -3524.109      -3521.175      -3518.254    
  -3515.348      -3512.460      -3509.584      -3506.728      -3503.879    
  -3501.046      -3498.227      -3495.416      -3492.615      -3489.826    
  -3487.048      -3484.280      -3481.522      -3478.771      -3476.024    
  -3473.285      -3470.551      -3467.820      -3465.099      -3462.378    
  -3459.663      -3456.948      -3454.235      -3451.520                   
  -4513.914      -4514.634      -4515.354      -4516.075      -4516.797    
  -4517.516      -4518.237      -4518.959      -4519.680      -4520.396    
  -4521.108      -4521.822      -4522.531      -4523.238      -4523.943    
  -4524.648      -4525.350      -4526.053      -4526.750      -4527.447    
  -4528.146      -4528.842      -4529.532      -4530.217      -4530.900    
  -4531.580      -4532.261      -4532.944      -4533.622      -4534.295    
  -4534.965      -4535.630      -4536.296      -4536.958      -4537.621    
  -4538.280      -4538.935      -4539.587      -4540.237      -4540.881    
  -4541.529      -4542.176      -4542.815      -4543.454      -4544.084    
  -4544.717      -4545.337      -4545.964      -4546.584      -4547.204    
  -4547.819      -4548.436      -4549.048      -4549.650      -4550.251    
  -4550.853      -4551.452      -4552.050      -4552.639      -4553.222    
  -4553.803      -4554.377      -4554.947      -4555.512      -4556.075    
  -4556.635      -4557.193      -4557.746      -4558.292      -4558.836    
  -4559.376      -4559.908      -4560.436      -4560.962      -4561.484    
  -4562.003      -4562.514      -4563.017      -4563.520      -4564.017    
  -4564.506      -4564.989      -4565.468      -4565.939      -4566.411    
  -4566.874      -4567.325      -4567.774      -4568.214      -4568.648    
  -4569.080      -4569.502      -4569.915      -4570.321      -4570.722    
  -4571.118      -4571.507      -4571.889      -4572.257      -4572.621    
  -4572.975      -4573.323      -4573.662      -4573.996      -4574.317    
  -4574.636      -4574.943      -4575.249      -4575.535      -4575.812    
  -4576.081      -4576.343      -4576.593      -4576.833      -4577.065    
  -4577.288      -4577.502      -4577.701      -4577.891      -4578.071    
  -4578.235      -4578.393      -4578.541      -4578.681      -4578.810    
  -4578.926      -4579.032      -4579.124      -4579.201      -4579.271    
  -4579.327      -4579.372      -4579.405      -4579.425      -4579.433    
  -4579.430      -4579.415      -4579.391      -4579.348      -4579.300    
  -4579.231      -4579.155      -4579.067      -4578.964      -4578.854    
  -4578.730      -4578.594      -4578.449      -4578.292      -4578.120    
  -4577.935      -4577.732      -4577.523      -4577.299      -4577.063    
  -4576.814      -4576.550      -4576.280      -4575.997      -4575.704    
  -4575.391      -4575.070      -4574.731      -4574.386      -4574.027    
  -4573.658      -4573.277      -4572.882      -4572.472      -4572.051    
  -4571.615      -4571.167      -4570.708      -4570.238      -4569.760    
  -4569.269      -4568.761      -4568.239      -4567.707      -4567.160    
  -4566.600      -4566.033      -4565.455      -4564.859      -4564.253    
  -4563.632      -4563.001      -4562.354      -4561.692      -4561.016    
  -4560.330      -4559.628      -4558.907      -4558.171      -4557.421    
  -4556.660      -4555.886      -4555.091      -4554.282      -4553.458    
  -4552.619      -4551.761      -4550.890      -4550.000      -4549.091    
  -4548.161      -4547.210      -4546.245      -4545.265      -4544.263    
  -4543.237      -4542.198      -4541.140      -4540.066      -4538.968    
  -4537.843      -4536.695      -4535.526      -4534.339      -4533.130    
  -4531.898      -4530.635      -4529.351      -4528.040      -4526.703    
  -4525.344      -4523.955      -4522.542      -4521.099      -4519.629    
  -4518.130      -4516.603      -4515.047      -4513.464      -4511.845    
  -4510.200      -4508.522      -4506.812      -4505.069      -4503.294    
  -4501.485      -4499.646      -4497.768      -4495.861      -4493.919    
  -4491.944      -4489.933      -4487.879      -4485.791      -4483.672    
  -4481.515      -4479.324      -4477.093      -4474.824      -4472.519    
  -4470.174      -4467.794      -4465.372      -4462.917      -4460.427    
  -4457.895      -4455.328      -4452.725      -4450.083      -4447.403    
  -4444.683      -4441.932      -4439.141      -4436.311      -4433.449    
  -4430.545      -4427.604      -4424.632      -4421.625      -4418.583    
  -4415.505      -4412.388      -4409.239      -4406.058      -4402.843    
  -4399.594      -4396.313      -4392.999      -4389.647      -4386.271    
